scorer,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
individuals,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,single,single,single,single,single,single,single,single
bodyparts,Client_Eye_L,Client_Eye_L,Client_Eye_R,Client_Eye_R,Client_FinBase_L,Client_FinBase_L,Client_FinBase_R,Client_FinBase_R,Client_FinTip_L,Client_FinTip_L,Client_FinTip_R,Client_FinTip_R,Client_Mouth,Client_Mouth,Client_Spine_1,Client_Spine_1,Client_Spine_2,Client_Spine_2,Client_Tail,Client_Tail,Client_TailTip,Client_TailTip,Cleaner_Mouth,Cleaner_Mouth,Cleaner_Spine1,Cleaner_Spine1,Cleaner_Spine2,Cleaner_Spine2,Cleaner_Tail,Cleaner_Tail
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
379,1.2711121359862378,0.9959999918937683,4.124522763755114,0.9990000128746033,,,3.3700924622973387,0.9990000128746033,,,1.6240791760352902,0.9950000047683716,0.5457727888690188,1.0,3.4629288613212754,0.9890000224113464,5.019068372577034,0.9929999709129333,5.437448295351777,0.9980000257492065,6.226985002709378,0.9980000257492065,1.2183608680926081,1.0,2.001058221562414,0.9909999966621399,4.909789836173663,0.9890000224113464,9.107479748482586,0.9990000128746033
380,2.5124644720530047,0.996999979019165,2.356282931604943,0.9980000257492065,5.025857009507079,1.0,,,2.4586465634684997,0.9789999723434448,,,2.242027015653884,1.0,2.409342282480374,0.9950000047683716,2.003668345664668,0.9049999713897705,7.05748868941013,0.9990000128746033,6.386298439480008,0.9959999918937683,3.851286102528128,1.0,7.423481217064494,0.9919999837875366,1.7546292047766796,0.9340000152587891,5.005138061218707,0.9890000224113464
381,4.526137983230681,0.9990000128746033,4.734719489275059,0.9990000128746033,2.962743076134324,0.9990000128746033,2.5185101453842322,0.9990000128746033,3.45288419451008,0.9959999918937683,2.4341040175351876,0.9940000176429749,3.053864684337501,1.0,3.9314560481912815,0.9810000061988831,3.0269498834549906,0.9929999709129333,7.456388013448593,0.9950000047683716,1.717012817617191,0.9980000257492065,6.165762942199849,0.9990000128746033,4.7531918970068645,0.9909999966621399,5.72802287766489,0.9769999980926514,2.1241533546825697,0.9990000128746033
382,3.152461566646764,0.9909999966621399,8.538036789362716,0.9950000047683716,,,2.1061231776465874,0.9990000128746033,,,1.9594684860501603,0.9789999723434448,2.0019307549610224,1.0,0.9694049501344311,0.9769999980926514,3.895054150667121,0.9929999709129333,4.888206126725805,0.9990000128746033,6.684194147573413,0.996999979019165,4.246705371656974,1.0,3.77145262791256,0.9909999966621399,8.46663089207938,0.9869999885559082,9.769077036373353,1.0
383,3.520605117755616,0.9959999918937683,3.6102424138474727,0.9980000257492065,3.6024316483789858,1.0,4.066440062443675,0.9940000176429749,2.7771590692223964,0.9929999709129333,4.859330511726427,0.9959999918937683,2.2824399271136775,1.0,5.993246663983762,0.9729999899864197,1.0119336459131167,0.9789999723434448,3.0544810878728907,0.996999979019165,0.852042739290513,0.996999979019165,1.63098587378803,0.9980000257492065,3.582780470310613,0.9679999947547913,0.7750443820183232,0.9869999885559082,3.037809735742648,1.0
384,4.3466563883625335,0.9990000128746033,3.1841206256293475,0.9990000128746033,2.064337126873471,0.9959999918937683,4.850911774146715,0.9990000128746033,6.818888266607796,0.9829999804496765,1.8778712804040008,0.9940000176429749,2.821795706163402,1.0,3.0704789020126673,0.9940000176429749,3.7807596941892343,0.9900000095367432,1.3966694913592472,0.9990000128746033,0.36792376646186453,0.9980000257492065,4.041355708774977,0.9919999837875366,3.377115413722647,0.9929999709129333,3.2101100617461134,0.9829999804496765,3.4250396108179917,1.0
385,3.7758095766056754,0.9980000257492065,5.11219387466772,0.996999979019165,1.2243623250911742,0.9990000128746033,1.6547028528804495,0.9980000257492065,0.7451924313171937,0.9950000047683716,2.4439767913865285,0.9879999756813049,2.6066608788509944,1.0,4.611446002124295,0.9929999709129333,3.181523866749437,0.9929999709129333,2.8664326048909397,1.0,7.688514133599199,0.9980000257492065,1.7868925992315468,1.0,5.2063432657149145,0.9950000047683716,2.7601263435445547,0.9879999756813049,6.079758442671057,1.0
386,6.12629143576814,0.9990000128746033,3.2864912761964447,0.9990000128746033,0.5679243906280529,1.0,2.754894256796243,0.996999979019165,7.7864091835586,0.9819999933242798,3.953497154029946,0.9940000176429749,2.498859286346079,1.0,2.8190189147003024,0.9950000047683716,2.6351295576611418,0.9179999828338623,2.844613124926852,0.9980000257492065,1.6058620327505957,0.996999979019165,1.0029984832008143,0.9959999918937683,4.385965618503802,0.984000027179718,4.795349904609174,0.9800000190734863,2.7522283054076606,0.9980000257492065
387,2.1672991974270848,0.9959999918937683,6.606080149736938,0.996999979019165,3.420672863043821,0.9929999709129333,7.1143121596985175,1.0,1.9953106912003502,0.9940000176429749,4.300864242201049,0.996999979019165,2.1893775383699468,0.9959999918937683,6.524441466506323,0.9879999756813049,5.884702452028664,0.9869999885559082,5.075639168725838,1.0,1.2515185141708285,0.9990000128746033,1.373988177582168,1.0,6.085519387325581,0.9980000257492065,10.084503616818225,0.9810000061988831,3.827307452608694,0.9990000128746033
388,3.616219233531592,0.996999979019165,4.3711130041532895,0.9980000257492065,2.0549069282831107,0.9980000257492065,4.31522800089898,0.996999979019165,5.970086721132639,0.9900000095367432,2.6087100159286343,0.984000027179718,3.945317819676272,0.9959999918937683,4.5292407330191065,0.9900000095367432,2.961805529365821,0.9869999885559082,3.4369444889038174,0.9990000128746033,6.955158752780903,0.9980000257492065,2.1502819624824197,1.0,5.885934027869753,0.996999979019165,4.112539086850335,0.9919999837875366,3.9850526027804523,0.9990000128746033
389,3.855982728445494,0.9990000128746033,4.313564888383728,0.9990000128746033,5.547343173537273,0.9959999918937683,2.8527115234073053,0.9990000128746033,3.669953155493316,0.972000002861023,4.734850044569003,0.9900000095367432,0.495302112228269,1.0,6.0222654492132275,0.9929999709129333,3.866171726255627,0.9919999837875366,4.873408017163833,0.996999979019165,4.725142309362062,0.9929999709129333,1.022022426801966,0.9990000128746033,2.9479154308112303,0.9929999709129333,1.0287731568301488,0.972000002861023,4.426683767316847,0.9990000128746033
390,4.4873204742441,0.996999979019165,2.4261751431789707,0.9900000095367432,1.0407541160694163,1.0,,,6.351684782775786,0.9950000047683716,,,5.295186721534065,0.996999979019165,5.8179893681133805,0.9950000047683716,4.936478050493417,0.9850000143051147,0.033793526383428266,0.9990000128746033,2.2942660453838757,0.9950000047683716,2.4599370333429054,1.0,6.3850292494045675,0.9929999709129333,2.279562383465648,0.9919999837875366,6.760511611967727,1.0
391,4.719020532108675,0.996999979019165,,,3.0827494728887306,0.9980000257492065,,,3.8389400777177727,0.8840000033378601,4.46806394516125,0.9399999976158142,2.8576666807217865,0.9990000128746033,1.227305798175066,0.9890000224113464,0.821098765141851,0.984000027179718,2.5327316316547535,0.9990000128746033,5.473789541182236,0.996999979019165,0.1767871094424128,1.0,2.260888793534801,0.9909999966621399,5.980513088401015,0.9879999756813049,3.8089746335673533,0.9959999918937683
392,3.651378352805746,0.9980000257492065,5.840720153503352,0.9959999918937683,5.0868998035273245,0.9980000257492065,3.5545523185798253,0.9940000176429749,4.215902617426534,0.9900000095367432,5.788610512559498,0.9810000061988831,2.5723632722493277,1.0,4.23661740388351,0.9919999837875366,8.939495537851508,0.9620000123977661,1.6029356799721204,0.9990000128746033,0.05630007715620473,0.9990000128746033,2.4480191289798032,1.0,4.775629003846992,0.9800000190734863,5.115059691550859,0.9559999704360962,3.667794451449403,0.996999979019165
393,4.245769055570682,0.9980000257492065,1.0021530290752545,0.9980000257492065,1.247376161336063,0.9990000128746033,,,4.225673135888569,0.9940000176429749,,,0.5738343776293956,1.0,4.13428182962397,0.9739999771118164,8.988005373989724,0.9490000009536743,7.482062415753879,0.996999979019165,4.1693514478869655,0.9980000257492065,3.2652641620788794,0.9890000224113464,4.727334164561114,0.9829999804496765,1.2768596106656505,0.9779999852180481,4.647544219801157,1.0
394,5.450906272444126,0.9980000257492065,2.9529122569933692,0.9959999918937683,1.1855516822761611,0.9940000176429749,3.2924379749031134,1.0,1.5982614939151407,0.9769999980926514,5.661023109202484,0.9959999918937683,1.5524038371360356,1.0,5.262081423576947,0.9890000224113464,3.321237087775456,0.9929999709129333,1.5620944692561445,1.0,4.496640414726154,0.9990000128746033,0.33093881399751157,1.0,5.318634687932508,0.9940000176429749,8.874159973325627,0.9819999933242798,4.6372103866741545,0.9990000128746033
395,6.559184242382969,0.9980000257492065,1.6563323911552728,0.9990000128746033,2.141432663988663,1.0,3.7029064121278132,0.9980000257492065,1.875337272422969,0.9919999837875366,3.5049242219918515,0.9919999837875366,0.7795183666388966,1.0,3.536684516902902,0.9959999918937683,5.658389392930713,0.9919999837875366,1.523361582184424,0.9980000257492065,3.918981390043697,0.9980000257492065,2.4290015954348165,1.0,3.1718367233500593,0.9959999918937683,7.118483213781775,0.9900000095367432,1.0720977255580886,0.9990000128746033
396,2.042270250846301,0.9950000047683716,2.064373388271028,0.9980000257492065,3.772804509570008,0.9940000176429749,3.2350692694992937,0.9950000047683716,9.207886646059482,0.9480000138282776,10.041675768935898,0.9909999966621399,3.348797949545473,1.0,4.909681905119174,0.9890000224113464,5.3625447296289535,0.9779999852180481,1.5321009886180978,0.9990000128746033,4.559396299820455,0.9929999709129333,4.026538137068864,0.9990000128746033,5.540412041241608,0.9869999885559082,8.218048023304718,0.9929999709129333,5.750865969646929,0.9990000128746033
397,5.169328836406474,0.9980000257492065,4.832362446670047,0.9990000128746033,1.1821736623296282,0.9980000257492065,4.142727318669265,0.9990000128746033,1.7787132158182528,0.9929999709129333,5.422230678232371,0.9959999918937683,2.5062737611776216,1.0,3.2312998633795713,0.9869999885559082,0.7004554216078757,0.9929999709129333,1.2505795410683438,0.9990000128746033,4.022761052104412,0.9980000257492065,5.817763811527092,0.996999979019165,5.689476178019273,0.8709999918937683,5.29802409616251,0.8899999856948853,3.487037344854963,0.8429999947547913
398,1.3915145161787428,0.9850000143051147,3.4147443139436198,0.9980000257492065,,,3.321495118799731,1.0,,,2.9025116856327897,0.9919999837875366,1.489828066285995,1.0,2.5371402710797493,0.9710000157356262,2.100276807514486,0.9950000047683716,1.0094253620074347,0.9990000128746033,4.411133907523302,0.9980000257492065,2.3769846559742325,1.0,7.7862978690599025,0.9860000014305115,1.7197850628577696,0.9860000014305115,2.3239839748475495,0.9319999814033508
399,6.1331213145019055,0.9980000257492065,0.24592029687840455,0.9980000257492065,0.40995617513700744,0.9990000128746033,,,2.608981288622428,0.9900000095367432,,,2.94475057476273,0.9990000128746033,4.266471478531843,0.9829999804496765,2.049640337034961,0.9829999804496765,1.8914602464898385,0.9980000257492065,1.6729087309741935,0.996999979019165,4.603675599906221,1.0,3.863304688679974,0.9929999709129333,22.625788506796116,0.7179999947547913,10.240919867612053,0.3109999895095825
400,2.427812641740739,0.9990000128746033,5.979372509820698,0.996999979019165,3.1254074942205317,0.9980000257492065,2.745611100890119,0.9739999771118164,6.9356994297822165,0.9950000047683716,9.652313199939183,0.8830000162124634,0.9969464512342374,0.9990000128746033,4.6424844480201966,0.906000018119812,7.331389380754768,0.9739999771118164,3.874990613098869,0.9990000128746033,5.044179982758094,0.9990000128746033,1.8709467072234274,1.0,3.560736785471269,0.9959999918937683,4.2540708776748275,0.9869999885559082,3.583484138041775,0.9980000257492065
401,2.179886706868974,0.9990000128746033,2.8468823147696485,0.996999979019165,1.5420648976862177,0.996999979019165,4.047219292297006,0.9950000047683716,5.618590120257036,0.9940000176429749,5.051508114067681,0.9929999709129333,0.666627364127373,1.0,7.049320562020104,0.9900000095367432,2.9954071502076443,0.9890000224113464,6.818960181359659,0.9980000257492065,2.600486637162926,0.996999979019165,3.2260616537473514,1.0,7.895473821606762,0.9929999709129333,3.0978225097653254,0.9890000224113464,6.025934870046543,0.9980000257492065
402,6.471450357751526,0.9990000128746033,1.3602959281760283,0.9990000128746033,1.95049423664593,1.0,,,5.560284026411996,0.996999979019165,,,4.139867748896209,1.0,5.6648779305230805,0.9929999709129333,7.493129769618633,0.9869999885559082,2.6168031958047,0.9990000128746033,1.5227765499265222,0.9990000128746033,3.286674943832936,0.9980000257492065,4.315675382762347,0.9620000123977661,4.260086902006455,0.9409999847412109,5.271908086595206,0.9990000128746033
403,4.446714961210414,0.9950000047683716,1.2430034643905663,0.9980000257492065,3.81233762762562,0.9990000128746033,,,0.10700500174249358,0.9940000176429749,,,4.0937858893910875,1.0,14.070343090174381,0.9879999756813049,12.212929043169549,0.9900000095367432,3.705233373951056,0.996999979019165,2.5527096419106114,0.9990000128746033,2.110642671323931,0.9980000257492065,6.57528731102735,0.9879999756813049,1.502304735164578,0.9819999933242798,1.2429907600464867,0.996999979019165
404,4.405115812898539,0.9980000257492065,3.1456804736980604,0.996999979019165,2.489487309085881,0.9990000128746033,1.1268000832268086,0.9980000257492065,0.8289708876905838,0.9860000014305115,2.3277429866245023,0.9819999933242798,2.319525998048377,0.9990000128746033,2.7601073819833157,0.9950000047683716,2.1758774769185725,0.9929999709129333,1.695047520804802,0.9990000128746033,2.0111126845434923,0.9990000128746033,5.764959584426981,0.9990000128746033,9.294351992249522,0.9900000095367432,5.985303102136634,0.9750000238418579,2.313935314174714,0.9850000143051147
405,0.6274488943834203,0.9990000128746033,1.835427552485425,0.9980000257492065,1.7176211522740934,0.9990000128746033,,,4.1453137888230716,0.9929999709129333,,,1.8111207988736484,1.0,4.826955860751872,0.984000027179718,1.972761778346056,0.9869999885559082,7.548197548568719,0.9890000224113464,7.847293757971014,0.9950000047683716,0.6737922057918017,1.0,1.269732202512311,0.9810000061988831,3.4119928967486453,0.9789999723434448,1.8258551293281868,0.9980000257492065
406,0.4902026127658981,0.9980000257492065,3.412437016078983,0.9990000128746033,1.673352232164837,0.9980000257492065,6.596846988291375,0.9990000128746033,2.150287850223738,0.9800000190734863,7.910745737970061,0.9649999737739563,1.0321750686706317,1.0,2.003593243608872,0.9879999756813049,4.240225024581383,0.9900000095367432,1.0943459792774761,0.9990000128746033,3.6094052837758364,0.9980000257492065,1.5178270935088087,0.996999979019165,1.9563156028974926,0.9739999771118164,3.7945403282250285,0.9779999852180481,5.184577508581994,0.972000002861023
407,6.589533482454037,0.902999997138977,5.2631682378555436,0.9760000109672546,,,,,,,,,7.0182468498262285,0.9810000061988831,5.270735640217067,0.9150000214576721,3.881621038503727,0.9639999866485596,7.525274709225913,0.996999979019165,1.3620713004655964,0.9980000257492065,3.191096344312126,0.9990000128746033,5.88512545203109,0.9779999852180481,11.518445995460983,0.8790000081062317,10.825587501831874,0.9959999918937683
408,4.927900263608067,0.996999979019165,2.9228820908893214,0.9959999918937683,8.298666168176258,0.9940000176429749,,,4.034882051404426,0.9419999718666077,,,4.86688861967095,1.0,3.072016385860461,0.9929999709129333,1.6544028164295927,0.9850000143051147,1.1177350878170338,0.9990000128746033,1.3924081387814773,0.9959999918937683,1.9253695526502488,1.0,0.8179417085459094,0.9980000257492065,1.285597742101165,0.9900000095367432,4.846591861562,0.9959999918937683
409,3.421303476196989,0.9980000257492065,3.0817973093237314,0.9990000128746033,1.750466815639543,0.9990000128746033,4.777819020385173,0.9929999709129333,6.087770817757104,0.9940000176429749,0.869809306587183,0.9959999918937683,3.3787394943570566,1.0,5.741459938741812,0.9850000143051147,2.0618143711389516,0.9890000224113464,2.075608223679364,0.9990000128746033,5.271129050425728,0.9959999918937683,2.82769307926306,1.0,3.9213283510438366,0.9879999756813049,6.58704757928301,0.9779999852180481,2.339522691869262,0.9990000128746033
410,1.8269265347776718,0.9919999837875366,1.3582897927961133,0.9980000257492065,,,4.183345668788418,1.0,,,7.669406549852523,0.9950000047683716,0.9479355171226196,1.0,2.337776435896187,0.9940000176429749,4.965628562181854,0.9789999723434448,1.8161640836429296,0.9990000128746033,3.379997236499548,0.9959999918937683,3.8195619461272994,0.9980000257492065,4.9530499153859715,0.9909999966621399,4.590180487918052,0.9860000014305115,3.5281429535579996,0.9929999709129333
411,2.0466282890444902,0.9980000257492065,0.7564010643248811,0.996999979019165,2.451097484554042,1.0,,,2.6639553012794512,0.9929999709129333,,,0.3816868878102605,1.0,4.20239551743221,0.9950000047683716,2.9632782094329375,0.972000002861023,1.3914530876379927,0.9980000257492065,3.6887654266319676,0.9980000257492065,4.3164038040175585,0.9990000128746033,1.1829022015191069,0.9950000047683716,3.391442165372534,0.9940000176429749,1.8998072580214278,1.0
412,4.630694379530713,0.9990000128746033,2.3079931914015845,0.996999979019165,2.7540505810089857,0.9990000128746033,6.74193907252065,0.9909999966621399,3.2501912875846855,0.9829999804496765,3.6924924504744445,0.9900000095367432,2.585540189998284,1.0,2.8090664543415245,0.9860000014305115,8.669815040727082,0.9959999918937683,4.668142588589077,1.0,8.188222341441929,0.996999979019165,2.3716530318400113,1.0,2.5723548691982994,0.9959999918937683,6.027694301410009,0.9919999837875366,2.220916923640923,0.9990000128746033
413,11.736117630652073,0.9959999918937683,2.0788731691247517,0.996999979019165,1.2000028473228395,0.9990000128746033,1.7503059663748244,0.9959999918937683,3.8376980945908756,0.9900000095367432,2.1122114690286398,0.9890000224113464,4.326064969353334,1.0,10.130275464196862,0.9610000252723694,4.100315057403776,0.984000027179718,0.931536526134389,0.9990000128746033,1.7592933851464643,0.9990000128746033,1.8598005652270708,0.9990000128746033,8.376619737927301,0.9679999947547913,4.5023455053731745,0.9869999885559082,5.935663171739354,0.996999979019165
